3.000000	-1.564096	0.670105
3.005000	-1.560402	0.660513
3.010000	-1.556923	0.650292
3.015000	-1.553647	0.639501
3.020000	-1.550557	0.628199
3.025000	-1.547638	0.616446
3.030000	-1.544871	0.604297
3.035000	-1.542235	0.591807
3.040000	-1.539710	0.579030
3.045000	-1.537274	0.566015
3.050000	-1.534903	0.552812
3.055000	-1.532575	0.539466
3.060000	-1.530266	0.526020
3.065000	-1.527953	0.512514
3.070000	-1.525613	0.498985
3.075000	-1.523223	0.485467
3.080000	-1.520761	0.471991
3.085000	-1.518208	0.458583
3.090000	-1.515544	0.445267
3.095000	-1.512750	0.432064
3.100000	-1.509810	0.418990
3.105000	-1.506710	0.406059
3.110000	-1.503437	0.393280
3.115000	-1.499981	0.380660
3.120000	-1.496334	0.368201
3.125000	-1.492489	0.355905
3.130000	-1.488444	0.343768
3.135000	-1.484196	0.331784
3.140000	-1.479749	0.319944
3.145000	-1.475104	0.308237
3.150000	-1.470270	0.296649
3.155000	-1.465255	0.285164
3.160000	-1.460070	0.273765
3.165000	-1.454729	0.262431
3.170000	-1.449248	0.251142
3.175000	-1.443645	0.239874
3.180000	-1.437940	0.228605
3.185000	-1.432155	0.217310
3.190000	-1.426312	0.205965
3.195000	-1.420437	0.194544
3.200000	-1.414557	0.183022
3.205000	-1.408697	0.171375
3.210000	-1.402887	0.159578
3.215000	-1.397154	0.147609
3.220000	-1.391527	0.135444
3.225000	-1.386036	0.123062
3.230000	-1.380708	0.110444
3.235000	-1.375573	0.097571
3.240000	-1.370657	0.084427
3.245000	-1.365988	0.070999
3.250000	-1.361591	0.057272
3.255000	-1.357490	0.043239
3.260000	-1.353707	0.028892
3.265000	-1.350263	0.014224
3.270000	-1.347177	-0.000765
3.275000	-1.344465	-0.016075
3.280000	-1.342140	-0.031704
3.285000	-1.340215	-0.047645
3.290000	-1.338698	-0.063890
3.295000	-1.337595	-0.080428
3.300000	-1.336908	-0.097246
3.305000	-1.336638	-0.114326
3.310000	-1.336782	-0.131650
3.315000	-1.337333	-0.149197
3.320000	-1.338282	-0.166942
3.325000	-1.339618	-0.184861
3.330000	-1.341325	-0.202926
3.335000	-1.343384	-0.221108
3.340000	-1.345775	-0.239375
3.345000	-1.348474	-0.257695
3.350000	-1.351455	-0.276034
3.355000	-1.354688	-0.294358
3.360000	-1.358143	-0.312632
3.365000	-1.361786	-0.330819
3.370000	-1.365582	-0.348884
3.375000	-1.369495	-0.366791
3.380000	-1.373485	-0.384502
3.385000	-1.377514	-0.401984
3.390000	-1.381541	-0.419200
3.395000	-1.385525	-0.436118
3.400000	-1.389424	-0.452704
3.405000	-1.393197	-0.468927
3.410000	-1.396802	-0.484756
3.415000	-1.400197	-0.500165
3.420000	-1.403343	-0.515126
3.425000	-1.406200	-0.529617
3.430000	-1.408730	-0.543614
3.435000	-1.410895	-0.557099
3.440000	-1.412661	-0.570056
3.445000	-1.413994	-0.582470
3.450000	-1.414865	-0.594330
3.455000	-1.415243	-0.605628
3.460000	-1.415103	-0.616358
3.465000	-1.414423	-0.626518
3.470000	-1.413181	-0.636108
3.475000	-1.411361	-0.645133
3.480000	-1.408949	-0.653597
